legal_aid_service_area,total_filed,total_default,total_judgment,total_plaintiff_won,total_immediate,median_principal,n_d_attorney,cases_plaintiff_business
Blue Ridge Legal Services,16648,5455,8487,8379,2260,1550,454,10391
Central Virginia Legal Aid Society,94619,36542,52421,52076,32679,1150,607,79401
Legal Aid Society of Eastern Virginia,249231,100838,134368,134202,108220,1250,1463,209391
Legal Aid Society of Roanoke Valley,20047,7011,10778,10679,4123,1459.5,474,15371
Legal Aid Works,19490,6221,9912,9831,4176,2227.46,285,15085
Legal Services of Northern Virginia,51112,16542,22814,22881,14055,3111.42,372,44821
Southwest Virginia Legal Aid Society,16762,6051,10024,9845,2397,1089.5,263,9987
Virginia Legal Aid Society,34079,12814,19249,18981,7787,1115.96,366,21140
NA,165050,60240,83254,82807,45339,1678,1883,137338
