defendant_zip,total_filed,total_default,total_judgment,total_plaintiff_won,total_immediate,median_principal,n_d_attorney,cases_plaintiff_business
23354,2,1,2,1,0,3350,0,1
23356,16,11,13,13,5,3822.58,0,9
23357,18,8,10,10,2,1773.5,0,9
23359,12,7,9,9,3,1890,0,1
23361,2,1,1,1,1,0,1,1
23369,4,2,2,2,2,2985,0,3
23370,2,0,1,1,0,556,0,2
23374,1,1,1,1,0,0,0,1
23389,1,0,0,0,0,0,1,0
23395,10,4,5,5,0,3012.5,0,1
23398,4,1,2,1,1,0,0,2
23401,17,8,11,11,6,1880,0,6
23402,3,1,1,1,1,3090,0,0
23404,4,1,2,2,1,2520.1349999999998,0,3
23405,14,5,12,12,0,3367.5,0,4
23407,42,19,27,26,6,1300,0,33
23409,5,1,3,3,0,3145,0,1
23410,86,24,53,53,15,2790,1,26
23412,2,2,2,2,1,10343,0,1
23413,25,10,17,17,5,2869.86,0,11
23414,2,2,2,2,1,3650,0,0
23415,272,118,145,145,63,1875,2,219
23416,12,3,5,5,2,2600,1,3
23417,79,23,35,33,16,2318.02,2,37
23418,27,12,17,17,7,1450,0,8
23420,77,22,41,41,16,1926,0,48
23421,140,50,85,85,34,2000,1,52
23422,13,3,9,9,0,1450,0,5
23423,3,2,2,2,2,1350,0,1
23424,5,0,0,0,1,0,0,4
23425,3,1,2,2,1,1438.325,0,2
23426,2,1,2,2,0,10355.62,0,1
23427,1,1,1,1,0,3000,0,0
23430,810,270,401,401,184,1218.5,11,438
23431,20,2,6,6,2,1450,0,18
23432,88,22,32,32,11,800,5,65
23433,9,3,5,5,3,10017.75,0,4
23434,6884,2752,3630,3603,2326,1438,104,4858
23435,2858,1108,1363,1348,1135,1658.5,18,2419
23436,4,2,2,2,2,2185,0,2
23437,70,18,32,32,19,1163,2,25
23438,37,8,16,16,12,1869.425,3,12
23439,4,2,2,2,1,743.2,0,3
23441,7,2,7,7,2,1978,0,3
23442,14,6,9,9,4,1825,1,4
23450,1,0,1,1,1,0,0,0
23451,5933,2428,3156,3131,2599,1707.98,16,5239
23452,9250,3528,4730,4696,3693,1433.71,14,7381
23453,3212,1301,1800,1785,1478,1607,8,2581
23454,12411,5332,6716,6698,5027,1219.955,8,11314
23455,6949,2918,3640,3628,2980,1226.1899999999998,7,6004
23456,1157,376,570,562,414,1815,4,467
23457,43,19,27,26,16,2129.3,0,11
23459,1,0,0,0,0,0,0,0
23460,1,1,1,1,0,0,0,1
23461,3,1,1,1,1,2380,0,2
23462,17546,7305,9399,9368,7521,1425.54,21,15704
23463,17,5,7,7,6,2436.825,0,13
23464,6436,2487,3399,3377,2811,1647.1699999999998,17,5129
23465,4,1,2,2,1,8000,0,1
23466,3,1,1,2,2,344.765,0,3
23467,1,0,0,0,0,0,0,0
23468,1,1,1,1,0,3410,0,1
23471,1,1,1,1,1,2050,0,0
23473,1,1,1,1,0,0,0,0
23474,1,0,0,0,0,0,0,1
23476,1,1,1,1,0,3000,0,0
23480,6,2,2,2,0,4317.5,0,2
23481,1,0,0,0,0,0,0,1
23484,1,1,1,1,1,564.7,0,1
23487,680,252,294,294,229,1074.155,12,639
23488,6,2,4,4,3,4877.5,0,1
23500,3,1,1,1,1,786.58,0,3
23501,32,13,18,18,13,1745,0,17
23502,8496,3136,4044,4041,3713,1237,13,5893
23503,9190,3404,4549,4550,3633,1299,25,6465
23504,6883,2326,3256,3240,2881,1144.27,41,4465
23505,10847,4109,5412,5405,4997,1159.495,10,8954
23506,4,2,2,2,2,1425,0,0
23507,446,175,219,220,177,1548.835,3,385
23508,5167,1999,2490,2483,2038,1200,11,4419
23509,2010,655,956,952,776,1650,3,1366
23510,2365,745,903,903,851,1734.01,10,1694
23511,4,0,1,1,0,2250,0,2
23512,5,1,1,1,2,1125,0,3
23513,8253,2807,3795,3785,3474,1171.5,22,6623
23514,10,3,5,5,4,1500,0,7
23515,7,1,2,2,1,483.75,0,4
23516,1,1,1,1,1,1200,0,0
23517,1719,570,714,716,517,1507.31,3,1529
23518,5811,2300,2979,2975,2590,1300,15,4604
23519,9,3,5,5,5,2000,0,6
23523,2328,729,1041,1038,936,1345.3799999999999,12,1569
23525,3,1,2,2,2,327.5,0,2
23530,4,4,4,4,3,4233.5,0,2
23535,2,1,2,1,0,3217,1,2
23541,7,2,2,2,2,6047.47,0,7
23545,1,0,0,0,0,0,0,0
23551,1,0,0,0,0,0,0,0
23562,3,2,2,2,2,1013.015,0,3
23564,2,1,1,1,1,0,0,2
23565,1,0,0,0,0,0,0,0
23573,3,2,2,2,2,7562.5,0,3
23574,1,0,0,0,0,0,0,1
23578,1,1,1,1,1,4275,0,0
23580,1,0,1,1,0,2400,0,1
23581,1,0,0,0,0,0,0,0
23592,1,0,0,0,0,0,0,0
23598,1,0,0,0,0,0,0,0
23600,3,1,3,3,2,864.01,0,3
23601,9236,4129,5420,5387,4178,1142.7150000000001,42,8868
23602,11577,4630,6206,6187,4951,1542.76,63,10322
23603,611,222,322,320,233,1940.5,3,498
23604,14,3,8,8,6,1984.82,1,11
23605,6420,2676,3690,3684,3097,1450,62,5990
23606,10109,4222,5583,5565,4773,1429.9299999999998,42,9741
23607,12027,4586,6854,6845,4929,1100.06,141,9784
23608,15745,6781,8945,8925,7026,1225.25,56,14891
23609,9,3,4,4,4,1690,1,2
23610,2,1,1,1,1,4185,0,0
23628,1,0,0,0,0,0,0,1
23633,2,1,1,1,1,37.9,0,2
23642,8,4,5,5,3,1469,0,8
23646,1,1,1,1,1,1475,0,0
23650,2,0,0,0,0,0,0,0
23651,11,3,5,5,5,2286.96,1,3
23660,1,0,0,0,0,0,0,1
23661,2292,997,1432,1427,1237,1433,35,1729
23662,754,302,360,351,264,964.53,1,690
23663,3831,1631,2256,2242,1922,1300,69,3139
23664,1419,578,829,827,727,1500,13,1230
23665,23,10,19,19,15,2332.3,0,22
23666,16778,6634,8947,8912,7836,1620.6899999999998,291,15560
23667,6,0,2,2,2,8000,0,1
23668,5,0,2,2,2,1132.07,0,4
23669,9233,3642,5047,5025,4258,1300,144,8017
23670,3,2,2,2,2,1754.085,0,2
23680,33,31,32,32,30,274,0,33
23690,849,454,563,561,444,743.46,1,787
23692,1151,444,551,547,414,1249,3,1043
23693,1093,345,470,467,359,1726,6,975
23694,1,0,0,0,0,0,0,1
23696,30,8,17,17,10,1520,1,7
23697,1,1,1,1,1,0,0,1
23701,5122,2337,3267,3261,2428,1329.98,76,4376
23702,4535,2174,3150,3142,2363,1399.745,75,3836
23703,6689,3089,4204,4196,3386,1420.8649999999998,71,5526
23704,7488,2839,4272,4270,2801,1475,140,5797
23705,39,9,20,20,10,2002,0,27
23706,4,3,3,3,1,9250,1,3
23707,2858,1125,1685,1679,1120,1338,55,1973
23708,4,0,2,2,0,0,0,3
23709,2,0,0,0,0,0,0,0
23710,4,4,4,4,4,930.5,0,4
23740,3,2,3,3,3,790,0,3
23751,1,0,0,0,0,0,0,1
23800,2,1,2,2,1,1094,0,2
23801,44,4,16,16,2,1549.5,0,41
23802,2,1,2,2,1,1230,0,0
23803,12601,5098,7550,7526,4840,1489.52,103,10224
23804,19,7,9,9,5,1550,2,10
23805,7120,2895,4284,4277,2952,1400.94,35,6624
23806,16,3,7,7,3,1700,0,14
23808,1,0,1,1,0,1560,0,1
23813,2,1,1,1,1,3300,0,1
23821,33,10,17,16,5,1048,0,5
23824,440,162,245,244,83,1681.01,4,281
23825,1,0,1,1,1,820,0,1
23827,84,29,50,39,10,1350,1,47
23828,11,2,7,7,1,1500,1,2
23829,21,2,9,8,2,1000,4,4
23830,35,9,21,22,5,1200,0,18
23831,5148,1743,2381,2369,1651,1791,37,4749
23832,1801,544,773,769,513,1777.445,20,898
23833,43,18,31,31,15,1800,1,23
23834,3862,1523,2206,2168,1590,1415.395,31,3295
23836,2500,840,1066,1059,856,1819.29,14,2349
23837,128,44,78,70,22,1450,3,42
23838,114,31,56,56,33,900,6,42
23839,29,8,17,15,1,1650,0,8
23840,36,11,18,15,10,3200,2,16
23841,163,52,94,94,47,1600,0,112
23842,173,28,90,90,32,1514.365,0,103
23843,7,2,5,4,2,350,1,2
23844,97,33,47,36,1,1764.2,1,81
23845,1,0,0,0,0,0,0,1
23846,20,4,9,9,4,1750,2,6
23847,1182,301,726,730,253,1180,6,469
23850,23,6,14,14,9,1850,2,11
23851,1811,597,840,795,85,1012.5,10,885
23856,20,7,13,10,6,3437.5,0,3
23857,8,2,6,5,1,1850,0,3
23858,1,1,1,1,0,0,0,1
23860,6025,2430,3563,3543,1120,1149,17,4648
23863,1,0,0,0,0,0,0,0
23866,37,13,21,16,2,1700,0,9
23867,192,73,143,125,56,933.235,2,132
23868,401,84,169,161,70,1254,5,218
23870,4,3,4,4,2,1992.5,0,1
23872,127,38,69,69,34,1430.34,1,89
23874,20,6,11,10,1,1050,2,4
23875,3231,272,1431,1439,413,1373.93,11,2755
23876,10,3,6,6,2,1000,2,2
23878,14,3,8,7,3,850,1,5
23879,22,1,15,15,2,1558,0,1
23881,53,15,32,32,5,609.5,0,30
23882,43,15,31,27,16,1400,0,7
23883,81,26,45,45,11,999.8199999999999,0,49
23884,1,0,0,1,1,0,0,0
23885,67,19,34,34,20,1500,0,24
23887,3,0,2,1,0,6000,0,0
23888,72,15,36,27,12,1842,0,34
23889,21,3,15,15,1,1811.56,0,3
23890,272,116,187,161,93,1300,3,154
23892,1,0,0,0,1,0,0,0
23893,9,4,6,6,2,1300,1,1
23894,6,3,4,4,2,3690,1,2
23897,14,6,10,9,2,3600,0,4
23898,23,7,10,9,6,2140,0,8
23899,3,2,3,3,1,1792.42,0,2
23901,1136,195,441,440,129,1550,10,650
23915,17,2,4,4,0,2000,0,0
23917,44,14,23,23,0,1900,1,7
23919,54,12,22,22,1,2450,2,10
23920,83,30,54,49,13,1200,1,7
23921,58,8,23,18,3,1850,0,13
23922,42,13,27,26,7,2695,1,14
23923,76,28,39,40,10,850,0,45
23924,177,43,77,77,3,971.5,2,61
23927,131,42,68,67,4,672.99,0,29
23930,282,106,177,177,49,1700,5,164
23931,1,0,1,1,0,1330,0,0
23932,1,0,0,0,1,0,0,1
23934,17,6,12,11,5,1600,0,7
23936,174,26,85,78,13,1280,4,81
23937,94,37,54,53,16,900,2,55
23938,3,0,2,2,1,2275,0,0
23939,2,2,2,2,1,0,0,2
23942,38,16,28,28,10,1712.5,0,2
23944,106,28,63,60,2,1507.935,0,18
23947,202,74,120,118,36,1132.5,1,100
23950,76,19,41,41,3,1975,3,20
23952,2,0,1,1,0,0,0,0
23954,99,24,49,48,17,1675,0,32
23958,129,31,68,67,22,1130,2,75
23959,17,5,9,9,5,978.3050000000001,0,3
23960,74,14,35,34,11,1600,0,18
23961,1,0,0,0,0,0,0,0
23962,9,3,6,6,1,1000,0,3
23963,5,1,4,4,3,1575,1,3
23964,9,1,2,2,1,900,1,2
23966,76,13,33,34,10,2250,0,15
23967,16,7,12,12,3,700,0,2
23968,18,1,5,5,1,1700,1,6
23970,502,137,220,221,11,1276,2,307
23974,184,50,98,95,4,1073.45,2,34
23976,10,2,4,4,2,675,0,1
23980,1,0,0,0,0,0,0,1
24001,5,2,2,2,0,4582.29,0,5
24009,1,0,0,0,0,0,0,1
24010,3,2,3,3,3,1600,0,2
24011,129,31,49,49,10,1957.47,4,126
24012,3788,1382,2011,1997,864,1430.425,65,2920
24013,1632,584,918,912,353,1430,46,1054
24014,1606,617,913,905,396,1220,33,1316
24015,1799,598,881,879,277,1400,37,1353
24016,2441,848,1377,1364,501,1500,91,1874
24017,5428,1828,2903,2876,1164,1550,151,4395
24018,1437,471,801,784,210,2500,33,1222
24019,1429,460,660,650,223,1800,35,1174
24022,1,0,0,0,0,0,1,0
24023,1,0,1,1,1,5180,0,1
24024,1,1,1,1,1,2579.67,0,1
24037,1,0,1,1,0,300,0,0
24039,1,0,0,0,0,0,0,1
24049,1,0,0,0,0,0,0,1
24053,58,18,32,31,1,1875,1,20
24054,141,44,80,77,13,850,2,60
24055,591,204,335,330,8,1090,6,272
24058,2,1,1,1,0,425,0,1
24059,16,4,9,8,5,2235,0,6
24060,2242,980,1197,1193,78,909.8499999999999,6,2022
24062,1,0,1,1,0,0,1,1
24063,2,0,1,1,0,5400,1,2
24064,66,18,48,47,15,2887.785,3,25
24065,128,43,81,81,41,2371,2,50
24066,91,30,58,55,21,2359.3199999999997,2,48
24067,21,8,13,12,5,1100,3,3
24068,21,12,15,15,0,559.43,0,20
24069,132,52,83,81,36,1155,1,94
24070,22,6,12,12,3,1200,5,8
24072,18,7,15,15,0,2400,1,7
24073,2163,825,1164,1155,67,1118,53,1788
24076,28,11,18,16,0,1700,0,9
24077,105,48,58,58,25,880,0,94
24078,623,229,360,355,3,1123,0,435
24079,44,13,30,30,0,1345,1,31
24082,2,0,2,2,0,2800,0,1
24083,76,24,29,29,6,2098,1,71
24084,734,282,448,442,183,966.5,14,540
24085,17,5,12,11,2,1700,0,4
24086,2,0,1,1,0,0,0,0
24087,205,71,114,112,10,1097.435,2,127
24088,70,25,55,54,22,1830.835,3,21
24089,79,37,57,55,1,1134.98,2,27
24090,48,26,38,38,13,2350,0,17
24091,97,27,68,68,2,1625,6,24
24092,85,25,54,49,18,1450,15,46
24093,19,4,9,9,0,1434,0,15
24095,116,39,73,70,18,1200,2,53
24101,93,37,57,53,28,1875,4,48
24102,30,9,20,20,10,2700,1,7
24103,1,0,0,0,0,0,0,1
24104,42,15,29,29,11,2050,0,8
24105,2,1,2,2,0,5400,0,0
24109,1,1,1,1,1,1755,0,1
24112,3250,1110,1756,1737,20,1204.25,45,2118
24114,3,1,3,3,0,1800,0,3
24115,4,1,1,1,0,4235,0,4
24118,4,2,2,2,1,703,0,0
24120,15,4,7,6,0,950,0,4
24121,235,75,142,138,47,1500,10,121
24122,49,15,37,36,11,1539.26,1,18
24124,115,47,68,67,6,900,2,29
24126,4,1,2,2,1,885.24,0,0
24127,84,22,52,52,13,1720,1,43
24128,39,7,17,17,2,1215,1,13
24129,3,1,2,2,0,4223.5,0,1
24131,5,1,3,3,0,4500,0,1
24132,4,0,2,2,0,0,1,0
24133,28,10,12,11,0,2100,0,5
24134,301,80,118,115,4,1385.03,5,223
24136,171,64,89,87,2,1405,3,104
24137,40,17,31,32,12,1875,3,15
24138,17,2,7,7,0,2110,3,9
24139,9,3,6,6,4,1533,0,4
24141,1786,608,910,895,298,1777.2649999999999,37,1266
24142,1,1,1,1,0,3000,0,0
24143,4,1,2,2,0,126,2,1
24146,1,0,0,0,0,0,0,0
24147,60,18,27,28,0,500,1,52
24148,317,103,165,159,1,1290,2,171
24149,51,19,30,30,3,1748.4850000000001,0,38
24150,11,5,10,10,0,1310.53,0,2
24151,876,353,578,572,278,1300,25,476
24153,2618,758,1287,1262,379,1703.9299999999998,34,2055
24156,1,0,0,0,0,0,0,1
24161,9,4,7,6,2,247,1,2
24162,120,56,76,75,2,1300,2,101
24165,38,15,26,27,0,1400,1,20
24167,1,0,1,1,0,0,0,1
24168,10,3,5,5,0,3536,0,5
24171,152,38,96,94,2,875,1,58
24174,47,16,33,31,4,1962.5,0,16
24175,107,43,67,66,19,2360.42,0,39
24176,27,11,18,18,7,2100,0,11
24179,1359,470,734,719,241,1575,32,1062
24184,161,69,106,105,41,1320,8,97
24185,6,2,5,5,0,3245,0,0
24201,2642,659,1282,1242,398,700,17,1252
24202,296,112,235,220,94,1440,3,102
24206,1,1,1,1,0,2000,0,1
24209,2,0,2,2,1,2330,0,1
24210,713,209,459,432,173,1400,8,302
24211,179,45,109,101,42,1225.5,3,76
24212,3,1,2,2,0,1337.5,0,1
24216,224,125,148,140,25,540,1,185
24217,1,0,0,0,0,0,0,1
24219,446,189,249,237,24,1119.5,5,210
24220,6,1,3,3,0,1600,0,0
24221,3,0,0,0,0,0,1,0
24224,76,16,48,50,3,750,3,17
24225,26,5,16,15,1,936.75,0,6
24226,10,0,4,4,1,1702,0,1
24228,62,19,41,41,10,1500,2,14
24230,369,164,213,205,28,500,9,243
24235,2,0,1,1,0,0,0,1
24236,128,41,95,90,41,1000,1,21
24237,32,14,21,21,4,978,0,18
24239,2,1,1,1,0,4500,0,0
24240,1,1,1,1,0,1370,0,0
24241,2,2,2,2,1,2210,0,0
24243,54,22,35,36,8,1100,3,32
24244,77,28,51,43,10,870,5,34
24245,20,4,13,13,2,700,0,14
24246,6,2,2,2,1,1015,0,1
24248,32,5,15,15,4,860,2,4
24250,8,1,6,6,1,1715,1,0
24251,147,49,107,94,14,1350,7,33
24256,67,17,42,38,14,690,1,39
24258,8,3,3,3,0,1700,2,0
24260,92,26,58,57,5,800,2,10
24263,104,36,67,66,7,1197.5,2,38
24265,14,5,9,9,2,1625,0,1
24266,143,48,90,89,8,900,0,76
24269,3,2,2,2,1,986,0,1
24270,9,2,4,5,0,3182.5,2,3
24271,31,12,23,23,3,2300,0,6
24272,4,1,2,1,0,3034.5,1,0
24273,198,88,122,119,20,580,3,111
24277,257,86,144,146,29,860,1,55
24279,117,70,84,81,11,503.5,1,82
24280,3,1,1,1,1,0,0,2
24281,41,12,22,21,2,689.5,1,16
24282,42,18,23,23,7,653,3,7
24283,95,34,52,48,6,1007.505,0,70
24290,40,14,34,32,4,1650,0,12
24291,1,0,1,1,0,600,0,0
24292,5,1,3,3,0,750,0,0
24293,307,186,218,213,39,1274.5,2,214
24301,1193,406,752,731,264,1300,22,864
24307,1,0,1,1,0,1200,0,1
24311,71,21,55,53,38,1250,2,32
24312,27,12,22,22,2,1400,1,5
24313,15,3,10,11,1,750,1,3
24314,6,2,4,4,1,962.5,0,1
24315,17,4,12,12,1,2600,1,5
24316,1,1,1,1,0,1430,0,0
24317,73,28,52,54,2,869.23,2,6
24318,5,1,3,3,0,350,0,0
24319,216,81,152,145,89,821.5,4,100
24322,5,0,4,4,0,1450,1,0
24323,14,4,7,6,0,0,0,2
24324,23,7,16,15,6,1800,1,5
24325,12,7,11,11,0,0,1,6
24326,7,2,6,6,1,400,0,4
24327,1,0,1,1,0,0,0,1
24328,34,14,25,24,2,1000,0,12
24330,52,25,41,37,1,1200,0,16
24333,562,176,374,361,9,974.5,4,162
24340,144,52,114,106,43,1200,2,53
24343,254,76,169,165,5,1112.5,2,143
24345,1,1,1,1,0,200,0,0
24347,24,6,17,17,2,1929.625,1,5
24348,66,18,45,42,3,587.5,0,28
24350,15,5,12,11,1,870,1,2
24351,7,5,5,5,1,1698.52,0,3
24352,6,4,5,5,0,1875,0,0
24354,719,241,509,500,324,1090,9,211
24360,123,45,88,82,10,1888.5,4,47
24361,94,39,77,68,29,1400,1,35
24362,1,0,1,1,0,751,0,1
24363,8,1,8,6,0,650,0,1
24366,10,3,4,5,0,2400,1,2
24368,119,47,92,92,18,1200,3,37
24370,161,51,125,118,68,1025,3,65
24374,33,9,22,22,2,1685,0,1
24375,32,18,27,27,20,770,0,16
24377,2,1,2,1,1,2477,0,1
24378,14,3,9,8,1,1067.5,1,3
24380,52,14,32,31,2,750,2,6
24381,86,29,58,56,1,1000,1,41
24382,782,239,524,503,61,1276,22,430
24401,2299,713,1191,1171,288,1300,51,1372
24402,2,0,1,1,0,5050,1,1
24407,2,0,0,0,0,0,0,2
24411,1,0,0,0,0,0,0,0
24413,2,1,2,2,0,4275,0,0
24416,508,154,284,284,19,1114.6599999999999,26,279
24421,43,14,25,24,1,1349.5,3,10
24422,534,190,296,295,64,1027.5,17,354
24426,637,194,323,322,72,1350,11,292
24430,91,22,41,41,2,1200,2,61
24431,116,36,61,59,6,1443.42,2,76
24432,3,0,1,1,0,1800,0,0
24435,48,15,26,26,9,1350,7,22
24437,7,1,3,3,0,1350,0,3
24438,1,1,1,1,0,1000,0,0
24439,33,13,27,25,10,600,1,4
24440,64,21,35,34,1,1430,3,15
24441,503,117,158,155,40,960,11,455
24442,1,0,1,1,0,950,0,1
24445,34,7,14,13,1,1705,0,12
24448,6,1,5,4,0,1324.5,0,1
24450,396,96,191,184,90,1750,19,206
24452,2,0,0,0,0,0,0,2
24455,1,1,1,1,0,1700,0,0
24457,5,1,1,1,1,5987,0,4
24458,2,0,1,1,0,1360,0,0
24459,4,1,2,2,0,750,0,0
24460,12,4,10,10,1,1250,0,3
24465,20,2,13,11,1,1150,2,5
24467,20,10,13,13,0,1325,0,9
24471,38,4,10,10,3,675,1,23
24472,112,26,48,47,18,1250,6,82
24473,4,2,3,3,2,2866.25,0,3
24474,10,2,5,6,1,1500,0,3
24476,12,1,5,4,1,1600,2,1
24477,509,119,195,188,12,1799.9299999999998,11,374
24479,26,8,10,10,2,886.355,2,11
24482,233,89,126,123,8,1279.44,12,169
24483,12,4,5,4,4,550,2,6
24484,5,2,4,4,0,3874,0,4
24485,9,3,5,4,0,6024,1,3
24486,191,23,45,43,1,1328.315,0,178
24487,3,1,2,2,0,0,0,2
24490,1,1,1,1,1,1400,0,0
24501,5376,1842,3190,3156,1650,1175,55,3501
24502,5210,1704,2433,2404,1123,1153.795,40,4071
24503,1129,403,644,633,314,1342.24,17,759
24504,1527,501,980,967,573,1006.7049999999999,15,1004
24505,19,7,11,11,5,1100,1,15
24506,3,2,2,2,2,1475,0,2
24512,1,0,1,1,0,471,0,0
24515,2,1,1,1,1,3760,0,0
24517,414,128,244,244,119,1086.3899999999999,1,283
24520,35,12,26,26,4,1300,4,10
24521,446,161,257,256,94,799,9,349
24522,323,89,174,173,63,920,0,193
24523,698,187,403,388,108,1500,14,361
24526,20,6,16,15,1,1400,1,6
24527,79,38,45,45,20,1487.84,0,40
24528,243,99,163,160,80,1470,5,184
24529,82,28,46,45,3,1530,1,18
24530,9,4,6,6,2,1380,0,2
24531,188,64,125,124,57,1220,1,62
24534,9,5,6,6,0,1508.9099999999999,2,3
24536,4,0,3,1,0,3400,1,1
24538,94,32,57,57,28,1045.745,2,33
24539,4,2,3,3,0,13923.48,0,0
24540,4370,1908,2716,2691,644,950,19,2894
24541,4134,1693,2427,2402,487,860,31,2411
24543,4,3,4,4,0,869.2249999999999,1,1
24549,68,26,45,44,24,1325,0,26
24550,673,206,314,308,161,833.485,7,520
24551,765,280,400,397,125,1182.5,7,438
24553,28,12,21,20,8,400,1,8
24554,143,53,94,93,56,1267.5,2,89
24555,89,23,43,42,15,2000,7,31
24556,31,8,18,17,5,1626.5,1,7
24557,291,110,175,176,89,951.5,2,139
24558,119,40,74,72,19,1550,0,51
24562,23,7,13,12,4,1800,0,2
24563,295,130,183,185,80,800,3,153
24565,17,8,16,16,6,1173.75,0,8
24566,17,5,11,11,4,532,1,5
24568,1,1,1,1,0,643,0,0
24569,22,13,16,17,3,1800,0,6
24571,21,5,12,11,4,1300,1,5
24572,1048,293,554,546,289,1400,12,640
24573,1,0,1,1,0,0,0,0
24574,172,42,83,79,46,1472.205,2,112
24577,81,29,51,49,8,1500,3,34
24578,32,8,19,18,9,800,3,11
24579,40,13,25,24,12,1188,2,19
24580,10,3,6,6,0,4121,1,3
24586,155,71,109,104,58,1222.5,4,44
24588,584,128,280,272,143,1200,5,390
24589,30,7,18,17,1,1100,3,11
24590,131,26,73,70,20,1745,7,28
24592,644,179,309,300,65,1195.25,8,359
24593,49,17,28,28,3,1200,0,21
24594,35,11,25,24,13,1025,1,6
24597,12,4,7,7,2,1200,1,3
24598,25,10,16,15,3,475,0,7
24599,12,1,8,6,3,2300,0,7
24602,9,4,7,7,1,1661.4699999999998,0,5
24603,8,3,6,6,1,1089.565,0,0
24605,236,107,155,153,39,759,3,135
24607,2,0,1,1,0,1400,0,2
24609,155,51,95,93,13,1100,3,67
24612,20,9,14,14,4,1125,0,10
24613,18,3,12,12,2,1107.0149999999999,0,5
24614,71,25,43,43,8,1500,3,16
24620,15,6,9,9,1,885.5,0,3
24622,8,5,7,7,0,1730,0,3
24624,2,1,1,1,0,740,0,0
24628,1,0,0,0,0,0,0,1
24630,249,89,154,152,45,1397,5,165
24631,21,9,14,14,0,740,0,6
24634,4,2,2,2,0,5647.62,0,2
24635,13,4,8,8,1,980,0,6
24637,45,17,34,34,9,1615,1,17
24639,88,33,56,55,17,1110,1,39
24641,197,87,139,138,27,1151.6799999999998,2,51
24646,5,1,4,4,0,700,0,0
24649,17,2,10,10,0,1100,1,1
24651,319,91,183,182,49,1037.6,3,196
24656,38,11,19,19,2,1263,2,14
24657,6,2,2,2,0,1650,0,1
NA,11539,4763,6511,6474,4304,1434.8049999999998,175,10033
